"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Cameroon","CMR","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.9599990844727","78.9400024414063","78.9339981079102","78.9410018920898","78.963996887207","79.0019989013672","79.0279998779297","79.0699996948242","79.1240005493164","79.1869964599609","79.2519989013672","79.2900009155273","79.3290023803711","79.3690032958984","79.411003112793","79.4530029296875","79.4660034179688","79.4869995117188","76.7320022583008","73.7269973754883","70.4769973754883","70.4860000610352","70.4990005493164","70.5169982910156","70.5429992675781","70.5780029296875","70.6119995117188","70.6559982299805","70.7099990844727","70.7720031738281","70.0979995727539","70.1539993286133",
"Congo, Dem. Rep.","COD","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.4869995117188","71.4329986572266","71.3899993896484","71.3580017089844","71.3450012207031","71.3629989624023","71.3140029907227","71.2929992675781","71.2949981689453","71.3089981079102","71.3209991455078","71.286003112793","71.2620010375977","71.2440032958984","71.2320022583008","71.2259979248047","70.0469970703125","68.8410034179688","67.6100006103516","66.3539962768555","65.0749969482422","63.773998260498","62.4519996643066","62.4360008239746","62.4339981079102","62.4480018615723","62.4469985961914","62.4669990539551","62.5069999694824","62.5629997253418","60.8699989318848","61.2089996337891",
"Congo, Rep.","COG","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.8600006103516","65.9499969482422","66.0530014038086","66.1620025634766","66.2669982910156","66.3649978637695","66.447998046875","66.5250015258789","66.5950012207031","66.6600036621094","66.7220001220703","66.7470016479492","66.7760009765625","66.8040008544922","66.8239974975586","66.8320007324219","66.8539962768555","66.8669967651367","66.8740005493164","66.8850021362305","66.9079971313477","66.8249969482422","66.765998840332","66.7279968261719","66.7080001831055","66.7040023803711","66.734001159668","66.7839965820313","66.8539962768555","66.9410018920898","64.1620025634766","65.0619964599609",
"Colombia","COL","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.1980018615723","51.265998840332","51.6619987487793","52.2779998779297","52.9770011901855","53.6020011901855","53.7229995727539","54.0979995727539","54.0340003967285","53.1800003051758","53.4930000305176","53.6240005493164","52.5719985961914","53.9199981689453","52.1230010986328","51.3400001525879","51.3359985351563","49.1940002441406","49.9230003356934","53.5089988708496","55.3930015563965","56.2229995727539","57.7239990234375","57.560001373291","57.6440010070801","58.1879997253418","57.8790016174316","57.7350006103516","57.0120010375977","56.0009994506836","50.2669982910156","52.181999206543",
"Comoros","COM","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2229995727539","31.2140007019043","31.2240009307861","31.2520008087158","31.2999992370605","31.3680000305176","31.4400005340576","31.5259990692139","31.6259994506836","31.7399997711182","31.8659992218018","31.9740009307861","32.0940017700195","32.2210006713867","32.3470001220703","32.3680000305176","32.3899993896484","32.4140014648438","32.4379997253418","32.4640007019043","32.4910011291504","32.5200004577637","32.548999786377","32.5800018310547","32.6129989624023","32.6959991455078","32.7639999389648","32.8489990234375","32.9480018615723","33.0540008544922","31.9139995574951","32.1189994812012",
"Cabo Verde","CPV","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.1769981384277","41.4000015258789","41.6549987792969","41.9379997253418","42.242000579834","42.5620002746582","42.8889999389648","43.2169990539551","43.5410003662109","43.8549995422363","44.1549987792969","44.4500007629395","44.7360000610352","45.0139999389648","45.2879981994629","45.5660018920898","45.8959999084473","46.2430000305176","46.6059989929199","46.9869995117188","47.3870010375977","47.8769989013672","48.4280014038086","49.0340003967285","49.6780014038086","50.3419990539551","50.9869995117188","51.6590003967285","48.5960006713867","49.7970008850098","45.3549995422363","46.9099998474121",
"Costa Rica","CRI","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7560005187988","33.2120018005371","32.4780006408691","33.382999420166","34.5130004882813","35.4070014953613","33.8899993896484","36.9280014038086","39.2389984130859","39.726001739502","38.4269981384277","42.2729988098145","42.0909996032715","42.5909996032715","40.8880004882813","44.576000213623","44.4620018005371","45.5979995727539","46.2000007629395","46.3409996032715","43.9410018920898","44.2229995727539","49.2929992675781","49.0299987792969","48.7830009460449","47.6599998474121","43.7929992675781","43.9990005493164","46.4819984436035","50.4480018615723","46.5009994506836","47.5270004272461",
"Caribbean small states","CSS","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.207230913184","51.1257839805097","51.3274103560519","51.2352052371124","51.1884251025531","51.2965210829853","51.2978282495736","51.2276245395118","50.9766592933269","50.394900245536","49.9624421900646","49.3601059416842","49.4689221474221","49.9042696033715","51.467363646342","52.1915576145465","52.6726346495952","52.6844093953631","53.137374714176","52.2419757171464","51.7021551765331","51.700285304176","52.3932899460627","53.0163680619929","53.1302999923653","53.0521393591872","54.2637975887172","54.3492115256737","53.840712590542","54.0068607346328","50.7141789516895","51.6094540982383",
"Cuba","CUB","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.9809989929199","36.9749984741211","35.8969993591309","34.4970016479492","34.5709991455078","34.7820014953613","35.5060005187988","35.7519989013672","35.7449989318848","36.2799987792969","36.8320007324219","37.117000579834","37.2999992370605","37.7200012207031","38.2929992675781","39.2960014343262","40.3489990234375","40.9529991149902","41.2459983825684","42.4210014343262","41.9049987792969","41.6800003051758","41.8849983215332","42.0559997558594","42.0439987182617","42.3470001220703","42.226001739502","42.234001159668","42.2869987487793","42.1759986877441","39.7109985351563","40.2849998474121",
"Curacao","CUW","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.9090003967285","42.556999206543","42.9910011291504","43.7019996643066","44.4150009155273","45.1269989013672","45.8419990539551","46.5550003051758","47.265998840332","47.9749984741211","48.6800003051758","51.3419990539551","52.0089988708496","53.390998840332","53.0639991760254","52.890998840332","54.0209999084473","55.5110015869141","55.6349983215332","56.4269981384277","57.5849990844727","57.201000213623","56.6619987487793","56.7910003662109","58.3419990539551","57.5089988708496","56.1790008544922","56.6459999084473","57.2130012512207","57.2999992370605","56.4140014648438","56.6479988098145",
"Czechia","CZE","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.3759994506836","52.3489990234375","52.3450012207031","52.3380012512207","52.5830001831055","52.3320007324219","51.8250007629395","51.5639991760254","51.6609992980957","51.9070014953613","51.5029983520508","51.1100006103516","50.7490005493164","50.8489990234375","50.4889984130859","50.6689987182617","50.5670013427734","49.7809982299805","49.3330001831055","49.5480003356934","49.3219985961914","49.4640007019043","50.0359992980957","50.9140014648438","50.8580017089844","51.2470016479492","51.8650016784668","52.2939987182617","52.7820014953613","52.5979995727539","51.8230018615723","51.6679992675781",
"Germany","DEU","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.3520011901855","48.0970001220703","47.859001159668","47.6139984130859","47.7939987182617","47.6980018615723","47.8569984436035","48.2089996337891","48.431999206543","48.9959983825684","48.8730010986328","49.3129997253418","49.3759994506836","49.7569999694824","49.4529991149902","51.1230010986328","52.0009994506836","52.4280014038086","52.5369987487793","52.935001373291","53.0410003662109","53.9910011291504","54.023998260498","54.5830001831055","54.773998260498","54.7190017700195","55.6689987182617","55.9269981384277","55.9679985046387","56.5929985046387","56.8380012512207","56.8429985046387",
"Djibouti","DJI","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2229995727539","14.2150001525879","14.2799997329712","14.3979997634888","14.5139999389648","14.5939998626709","14.7119998931885","14.7880001068115","14.8459997177124","14.9350004196167","15.0749998092651","15.1820001602173","15.335000038147","15.5109996795654","15.6719999313354","15.8070001602173","16.0249996185303","16.2229995727539","16.4220008850098","16.6319999694824","16.8500003814697","16.9669990539551","17.0809993743896","17.1909999847412","17.3059997558594","17.4330005645752","17.4950008392334","17.6030006408691","17.7320003509521","17.8479995727539","17.1420001983643","17.2180004119873",
"Dominica","DMA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.4370002746582","61.6839981079102","62.3860015869141","61.8489990234375","58.2879981994629","57.4589996337891","58.7490005493164","59.0149993896484","59.5060005187988","60.0320014953613","60.2169990539551","59.6549987792969","60.2319984436035","59.7210006713867","60.3800010681152","60.3870010375977","60.9249992370605","60.648998260498","59.898998260498","59.6389999389648","58.8450012207031","58.5839996337891","58.1419982910156","57.5900001525879","57.0130004882813","56.7299995422363","57.5579986572266","57.6129989624023","57.564998626709","57.9879989624023","57.7519989013672","57.7210006713867",
